event_id,return_id,event_type,user_id,timestamp
0bc77a220a66,RET-01569,REVIEWED,USR-015,2024-01-22
265ecf69c56c,RET-00825,UPDATED,USR-011,2024-04-27
d97b1a0927c8,RET-00825,CREATED,USR-022,2024-05-01
0109ac6af52e,RET-00825,CREATED,USR-013,2024-06-15
414a76ebb1e0,RET-00508,CREATED,USR-018,2024-06-14
2c187175efd4,RET-00890,APPROVED,USR-021,2024-11-20
be65ea6df17e,RET-00071,REVIEWED,USR-014,2024-12-15
205f68cb138f,RET-01609,FLAGGED,USR-019,2024-09-25
9918b31f87e2,RET-01609,FLAGGED,USR-012,2024-11-13
37da94fddd5c,RET-01609,UPDATED,USR-016,2024-09-12
a705fa062fe7,RET-01533,REVIEWED,USR-020,2024-11-22
088e1ded8a2e,RET-01533,CREATED,USR-012,2024-07-30
fd55be688d5e,RET-00248,UPDATED,USR-024,2024-09-20
f0228c8b9e8e,RET-00248,CREATED,USR-018,2024-07-07
b548bbd28ff0,RET-01451,CREATED,USR-021,2024-03-29
7c1eb08d9841,RET-00213,UPDATED,USR-013,2024-04-07
4ffc1e6fc5e6,RET-00910,CREATED,USR-020,2024-03-14
48175b0a3f7a,RET-00910,CREATED,USR-016,2024-06-05
41f2117b0b17,RET-00910,APPROVED,USR-013,2024-01-05
6a030ef32997,RET-01742,UPDATED,USR-021,2024-05-14
4af45f46c1b0,RET-01742,CREATED,USR-018,2024-10-10
f43a066301bb,RET-01245,CREATED,USR-020,2024-08-29
b5c638c19854,RET-01697,REVIEWED,USR-017,2024-03-31
1b47fb4fa030,RET-01697,REVIEWED,USR-018,2024-08-25
bcad3568d1c4,RET-01183,FLAGGED,USR-012,2024-05-16
cfc6e78122d5,RET-01183,REVIEWED,USR-012,2024-10-19
04f9b904a759,RET-01183,FLAGGED,USR-016,2024-11-12
750646f71382,RET-00362,CREATED,USR-016,2024-10-10
973413652597,RET-00362,UPDATED,USR-021,2024-01-28
beeddbf89fac,RET-00362,FLAGGED,USR-012,2024-08-13
1016eddfa503,RET-01474,UPDATED,USR-017,2024-08-22
285d8b5c1112,RET-00679,APPROVED,USR-012,2024-04-21
6dcd80e074f7,RET-00679,UPDATED,USR-012,2024-01-15
82b626860ebe,RET-00679,APPROVED,USR-013,2024-10-22
2e16ffacf500,RET-01622,CREATED,USR-021,2024-07-29
547c36915359,RET-01622,APPROVED,USR-011,2024-08-06
cd858f748157,RET-01622,APPROVED,USR-018,2024-11-23
ec48cb78e157,RET-01090,REVIEWED,USR-020,2024-05-01
d623cde69071,RET-01988,APPROVED,USR-023,2024-12-25
dda5d6749570,RET-01988,APPROVED,USR-014,2024-10-03
2f28b3c3493c,RET-01848,FLAGGED,USR-021,2024-08-01
f76d78127b39,RET-01848,FLAGGED,USR-014,2024-09-09
ebe5938e31e8,RET-00988,REVIEWED,USR-023,2024-01-11
6b22856b59b4,RET-01513,FLAGGED,USR-019,2024-10-22
8b9c4ce3096b,RET-01513,FLAGGED,USR-019,2024-02-29
383a36ad47eb,RET-00112,APPROVED,USR-012,2024-08-12
b1845c1578b1,RET-00112,CREATED,USR-015,2024-08-13
f2a21dca3e5b,RET-00112,APPROVED,USR-017,2024-05-06
b3556392c61c,RET-01488,UPDATED,USR-017,2024-09-11
62d3b2d36d2f,RET-01488,REVIEWED,USR-012,2024-12-28
f8b93dc4b73f,RET-01488,APPROVED,USR-013,2024-10-23
1ae254e1162d,RET-01454,CREATED,USR-012,2024-03-17
451e48a7604e,RET-00384,CREATED,USR-018,2024-07-22
1839aa1f9e78,RET-00384,CREATED,USR-014,2024-04-06
806a249bcea8,RET-01396,FLAGGED,USR-018,2024-09-07
b2c3fefb23de,RET-01396,APPROVED,USR-017,2024-09-14
57059e097099,RET-01396,REVIEWED,USR-020,2024-06-27
10a4d29f5313,RET-01055,APPROVED,USR-016,2024-07-01
82b298716c7f,RET-01055,CREATED,USR-013,2024-02-01
d83618fd4bbc,RET-01055,REVIEWED,USR-013,2024-01-09
a4718668da1f,RET-00756,APPROVED,USR-023,2024-11-26
53f59d25433b,RET-00756,FLAGGED,USR-011,2024-10-20
10ad85e42a4c,RET-00325,APPROVED,USR-024,2024-03-24
a37cc8387a23,RET-00325,UPDATED,USR-020,2024-02-17
09abf7d901e3,RET-01624,APPROVED,USR-021,2024-03-26
be9801e3758c,RET-01624,CREATED,USR-014,2024-06-27
11b9551b80f7,RET-01624,APPROVED,USR-013,2024-04-11
1ffbcfb6663d,RET-00788,CREATED,USR-019,2024-11-09
d32ab136c28b,RET-00369,APPROVED,USR-017,2024-08-28
34ac0a6c690b,RET-00369,CREATED,USR-012,2024-02-17
333cd29d08a9,RET-01820,UPDATED,USR-011,2024-01-25
aea58f52676a,RET-01820,FLAGGED,USR-016,2024-04-16
3a1a4cf9d5f9,RET-00070,CREATED,USR-019,2024-12-04
44237706aafd,RET-00070,CREATED,USR-016,2024-12-10
5050f5014708,RET-00858,UPDATED,USR-010,2024-02-23
d7ce491cdee9,RET-00858,CREATED,USR-017,2024-03-02
fe747c3fce1d,RET-01484,APPROVED,USR-022,2024-06-24
a6e85ddba39d,RET-01556,APPROVED,USR-021,2024-05-07
c541f02aca58,RET-01556,APPROVED,USR-013,2024-04-19
6da06d90e58e,RET-01692,APPROVED,USR-010,2024-07-13
91b45e38bc9f,RET-01692,REVIEWED,USR-022,2024-12-04
37e9c6f1f2b0,RET-01475,REVIEWED,USR-012,2024-02-23
a38ec035b563,RET-01475,CREATED,USR-022,2024-02-21
02317a2b22bd,RET-01475,APPROVED,USR-012,2024-10-12
3c9f8e8250d1,RET-01799,REVIEWED,USR-012,2024-01-05
2a3b48877d5a,RET-01799,FLAGGED,USR-012,2024-03-17
36a54ebb4230,RET-00479,REVIEWED,USR-015,2024-10-29
27131280b155,RET-00282,CREATED,USR-022,2024-07-13
15c9874ea120,RET-00282,UPDATED,USR-021,2024-12-01
1f2e0d8fe77c,RET-00282,REVIEWED,USR-012,2024-12-07
8ac71a240909,RET-01648,CREATED,USR-022,2024-10-25
b1646cb901b6,RET-01648,FLAGGED,USR-011,2024-02-19
b7943ce1af61,RET-01648,FLAGGED,USR-024,2024-03-13
d0d04a4b6861,RET-01557,REVIEWED,USR-016,2024-10-08
4edab1663929,RET-01557,UPDATED,USR-013,2024-06-06
3df152e26911,RET-01730,UPDATED,USR-010,2024-05-12
8293d0ad90d2,RET-00211,FLAGGED,USR-011,2024-09-03
18757521869e,RET-00298,UPDATED,USR-018,2024-11-10
8c952e0ad815,RET-00298,UPDATED,USR-019,2024-09-10
38cccb0efc32,RET-01885,CREATED,USR-016,2024-02-01
da49cf05e248,RET-01885,CREATED,USR-016,2024-08-06
32cdfafc9c6e,RET-01885,REVIEWED,USR-018,2024-04-26
9bd8c181fb22,RET-01834,REVIEWED,USR-023,2024-02-24
a8ef2465364a,RET-01834,CREATED,USR-013,2024-03-22
b30112472261,RET-01834,REVIEWED,USR-010,2024-12-25
9f99e9f19d4c,RET-00652,APPROVED,USR-015,2024-01-31
d8134776676a,RET-01234,FLAGGED,USR-015,2024-09-11
e589c5f72a98,RET-01234,REVIEWED,USR-019,2024-08-04
a63e4167689e,RET-01503,REVIEWED,USR-015,2024-07-08
c79cc12b988d,RET-01932,UPDATED,USR-014,2024-08-05
0f436e75efb0,RET-01932,UPDATED,USR-023,2024-09-02
111c3920536a,RET-00917,CREATED,USR-010,2024-08-24
651451ed8d87,RET-00917,CREATED,USR-022,2024-10-11
a9d988ad1fb0,RET-00994,CREATED,USR-022,2024-03-03
296415a870d7,RET-00994,CREATED,USR-017,2024-07-30
90f7cd149e59,RET-00994,CREATED,USR-017,2024-07-23
59693b4dfb98,RET-00430,APPROVED,USR-010,2024-08-04
502474dcdb88,RET-01371,REVIEWED,USR-017,2024-02-19
996b1e737f59,RET-01371,CREATED,USR-023,2024-02-24
b2b073b3f887,RET-01371,CREATED,USR-017,2024-02-25
f62225235690,RET-00240,FLAGGED,USR-017,2024-04-10
3b78b15bcd48,RET-00880,UPDATED,USR-015,2024-05-06
fc9652d0be11,RET-00621,REVIEWED,USR-015,2024-01-25
16d1d610ad30,RET-00257,UPDATED,USR-022,2024-05-21
b0941fb9a505,RET-00257,UPDATED,USR-010,2024-07-24
9c657309924a,RET-00257,UPDATED,USR-015,2024-01-09
5128c7c0f037,RET-00612,FLAGGED,USR-016,2024-09-27
57357aa5adb2,RET-00612,REVIEWED,USR-017,2024-12-26
b425cced330b,RET-00612,APPROVED,USR-010,2024-01-16
68e4661ac794,RET-00545,UPDATED,USR-019,2024-04-11
6f57540ed21a,RET-00545,FLAGGED,USR-024,2024-07-25
379d80f7c3e4,RET-00772,FLAGGED,USR-023,2024-08-11
9d756e1d687a,RET-00772,APPROVED,USR-011,2024-03-17
e6d447c5f66b,RET-01420,FLAGGED,USR-010,2024-05-03
af63e3ae68ff,RET-01420,REVIEWED,USR-016,2024-01-17
ece11742ce68,RET-01420,REVIEWED,USR-015,2024-07-31
ba8a19e8a456,RET-01042,CREATED,USR-022,2024-10-28
bf9c2c5e3d3d,RET-01042,APPROVED,USR-017,2024-02-29
b3b3c65a470e,RET-01042,REVIEWED,USR-010,2024-12-07
329e75270751,RET-01790,UPDATED,USR-018,2024-12-01
a11ac646341e,RET-00760,APPROVED,USR-022,2024-02-04
dd1ab58ed3e8,RET-00760,REVIEWED,USR-019,2024-12-24
743c703f2925,RET-00760,CREATED,USR-015,2024-01-02
d66f843016dc,RET-00383,APPROVED,USR-018,2024-01-22
c06439b28d6c,RET-01104,APPROVED,USR-023,2024-10-28
620518726617,RET-00974,APPROVED,USR-017,2024-07-21
e93b5d014fa1,RET-00974,CREATED,USR-013,2024-11-23
000a7f64e612,RET-00353,CREATED,USR-023,2024-10-29
44e288a39470,RET-00353,APPROVED,USR-021,2024-07-31
cb027c4a8611,RET-01606,FLAGGED,USR-011,2024-02-22
b5e66378c201,RET-01606,REVIEWED,USR-010,2024-03-17
cd7599e8cb11,RET-01826,UPDATED,USR-013,2024-09-02
d9711adb624b,RET-01826,FLAGGED,USR-012,2024-03-30
632db19ec928,RET-01037,APPROVED,USR-019,2024-12-18
f6e02788f055,RET-01108,CREATED,USR-019,2024-10-25
24b14285b143,RET-01108,CREATED,USR-021,2024-08-16
11d519874373,RET-00495,UPDATED,USR-010,2024-03-25
89185fbd5e79,RET-00495,APPROVED,USR-017,2024-04-19
198be6e1767b,RET-00394,FLAGGED,USR-010,2024-03-28
617cadb44ce4,RET-00394,CREATED,USR-020,2024-03-22
ede96e15a812,RET-00394,CREATED,USR-023,2024-12-04
5ab1bb7f5410,RET-01547,APPROVED,USR-019,2024-02-12
3d95c0403027,RET-01547,APPROVED,USR-017,2024-09-19
2c7db87a039c,RET-01547,CREATED,USR-017,2024-03-16
99d2a02163e8,RET-00465,APPROVED,USR-014,2024-10-02
57a210db4f53,RET-00887,CREATED,USR-018,2024-09-17
2defc16f1fcb,RET-00887,REVIEWED,USR-018,2024-07-23
e89520e3a068,RET-00887,CREATED,USR-017,2024-03-11
b311efe57af3,RET-01194,UPDATED,USR-019,2024-09-24
9181b562da4a,RET-01194,REVIEWED,USR-017,2024-08-13
f1326c64d69a,RET-00367,CREATED,USR-014,2024-10-03
c7533355a00c,RET-01894,REVIEWED,USR-017,2024-01-24
9bb953527098,RET-01894,UPDATED,USR-023,2024-12-07
0d729879cf18,RET-01894,CREATED,USR-014,2024-04-06
7d81fe471389,RET-01874,CREATED,USR-024,2024-07-25
c9afddc9c7fd,RET-01874,FLAGGED,USR-020,2024-03-21
2b02d7ec03d4,RET-01874,UPDATED,USR-019,2024-10-29
25aa142e5e37,RET-00745,APPROVED,USR-012,2024-08-04
bb6e557b9a3c,RET-00745,FLAGGED,USR-019,2024-08-25
10b8551ff9ba,RET-00745,FLAGGED,USR-020,2024-12-09
36c79b3c870e,RET-00530,APPROVED,USR-015,2024-01-26
2709af50fb46,RET-00530,REVIEWED,USR-024,2024-04-27
bcda34f8c7b5,RET-00530,FLAGGED,USR-011,2024-02-15
4ab122ebbd81,RET-00803,APPROVED,USR-020,2024-08-06
4b596c406e06,RET-00803,REVIEWED,USR-020,2024-05-07
8024f1ca1049,RET-01224,REVIEWED,USR-021,2024-10-10
954386850110,RET-01224,FLAGGED,USR-019,2024-07-12
0cfb0fdcab61,RET-01224,FLAGGED,USR-012,2024-12-03
7570002a62c5,RET-01979,APPROVED,USR-024,2024-11-23
edb3cd3f1203,RET-01979,REVIEWED,USR-023,2024-08-03
4d39c932aeaf,RET-01906,UPDATED,USR-021,2024-07-11
a3345ccd86a6,RET-01906,FLAGGED,USR-010,2024-05-15
c81358ac1038,RET-01906,REVIEWED,USR-012,2024-05-16
6389f0b6cc28,RET-01700,APPROVED,USR-015,2024-08-15
7b53dfe84c96,RET-01545,REVIEWED,USR-019,2024-07-16
869837ea449d,RET-01314,APPROVED,USR-018,2024-11-18
aca0bdfff6a8,RET-00307,APPROVED,USR-022,2024-01-01
e948c108dcd0,RET-01667,APPROVED,USR-021,2024-05-16
5c120b02f2f2,RET-00863,FLAGGED,USR-012,2024-04-26
9bd267029b9b,RET-00863,UPDATED,USR-022,2024-05-12
343d9cbaaa97,RET-00863,APPROVED,USR-011,2024-09-26
08d7d7ed3992,RET-00694,CREATED,USR-011,2024-01-12
822e55603d25,RET-00694,CREATED,USR-019,2024-06-02
954b7a496077,RET-00531,APPROVED,USR-020,2024-05-07
622bae359b56,RET-00531,UPDATED,USR-021,2024-03-24
8934430b10b7,RET-00531,UPDATED,USR-017,2024-07-27
672c45d968f3,RET-00655,REVIEWED,USR-012,2024-07-27
6a6dba9dbe2b,RET-00655,REVIEWED,USR-015,2024-05-07
fe53f446c249,RET-00655,FLAGGED,USR-015,2024-10-11
18e8e16fb43f,RET-01260,REVIEWED,USR-024,2024-01-12
dfb1ef9912bd,RET-01260,FLAGGED,USR-012,2024-05-22
5021eb75b4d4,RET-01260,CREATED,USR-016,2024-05-14
b9424bb57511,RET-00234,UPDATED,USR-021,2024-11-28
05c0a98bb3ec,RET-00234,APPROVED,USR-016,2024-05-28
2a9ed8f6ae75,RET-00121,FLAGGED,USR-024,2024-02-02
2fb131ad371b,RET-00121,UPDATED,USR-021,2024-02-03
4870e6ec87ae,RET-01698,APPROVED,USR-020,2024-10-31
f20e7a9a89d8,RET-01698,CREATED,USR-023,2024-01-22
5bb6dc61d633,RET-00950,UPDATED,USR-011,2024-08-24
10c70c00517e,RET-00950,REVIEWED,USR-016,2024-05-19
5bf77790fb1d,RET-00618,REVIEWED,USR-019,2024-02-23
4cfd70398e78,RET-00618,FLAGGED,USR-014,2024-04-04
92215d6b8431,RET-00618,APPROVED,USR-019,2024-10-06
20ea65dadc47,RET-01179,FLAGGED,USR-021,2024-12-23
c0b9fa2e00d7,RET-00308,APPROVED,USR-016,2024-10-08
bac25e2b9101,RET-00308,CREATED,USR-015,2024-10-17
863e56a3707e,RET-00308,REVIEWED,USR-022,2024-06-23
b10e6949059f,RET-00136,APPROVED,USR-012,2024-01-26
d1789dc49f88,RET-00136,CREATED,USR-023,2024-11-02
2aeb3cf01cec,RET-00136,REVIEWED,USR-013,2024-12-17
e2891484da7a,RET-00555,CREATED,USR-015,2024-07-14
03a0218f13a3,RET-00555,CREATED,USR-016,2024-02-28
5858cbb70764,RET-00555,UPDATED,USR-023,2024-12-15
2e0f6bff4e45,RET-01674,APPROVED,USR-022,2024-10-02
90a03a0c628b,RET-01674,REVIEWED,USR-013,2024-07-21
d793e9024ec5,RET-01674,UPDATED,USR-011,2024-07-29
a56177dee618,RET-00584,REVIEWED,USR-019,2024-10-23
c1b3e14dd3e1,RET-00584,CREATED,USR-010,2024-01-29
8f0251921504,RET-00584,APPROVED,USR-014,2024-01-13
a17ea15ac4e7,RET-01641,APPROVED,USR-014,2024-06-01
d9b9c1091cb5,RET-00671,FLAGGED,USR-016,2024-01-25
e53d5287930d,RET-00835,APPROVED,USR-019,2024-05-20
9b4d66e8ce88,RET-00835,FLAGGED,USR-010,2024-08-10
3659bd0a053e,RET-00835,REVIEWED,USR-012,2024-06-16
2d1705aa328f,RET-00283,REVIEWED,USR-017,2024-06-08
126bf3713e77,RET-01165,CREATED,USR-019,2024-06-23
8be5914e5ac5,RET-01165,REVIEWED,USR-022,2024-08-18
3a8ca3691278,RET-01960,APPROVED,USR-022,2024-04-23
6bc11ff4e1c9,RET-01960,UPDATED,USR-013,2024-11-07
6667a3075e46,RET-01465,FLAGGED,USR-022,2024-05-12
1859a1cd8bb3,RET-01465,UPDATED,USR-022,2024-03-07
829063ec9759,RET-01700,CREATED,USR-011,2024-06-21
6291b1ec557e,RET-01700,APPROVED,USR-019,2024-07-22
cd033c97d019,RET-01243,CREATED,USR-021,2024-04-27
2c73a960fbc1,RET-01243,UPDATED,USR-011,2024-12-11
b3150b46e6ca,RET-00212,FLAGGED,USR-016,2024-03-18
ab7a72a7d6ae,RET-01768,REVIEWED,USR-016,2024-12-21
40970bdd8e2e,RET-01768,APPROVED,USR-011,2024-03-09
45a9d6d40a3f,RET-01121,UPDATED,USR-014,2024-01-15
97c901137c98,RET-01121,CREATED,USR-015,2024-12-29
b4f55d34a0b9,RET-00680,APPROVED,USR-020,2024-05-08
c19d0affbf7c,RET-00680,CREATED,USR-022,2024-07-17
c5be4c52e82f,RET-00680,FLAGGED,USR-019,2024-10-01
9a419edfdde2,RET-01951,FLAGGED,USR-018,2024-07-21
44c50ab05015,RET-01951,CREATED,USR-012,2024-03-06
c18307c11572,RET-01951,REVIEWED,USR-017,2024-10-22
7308ba41942d,RET-01839,FLAGGED,USR-022,2024-05-19
60bf6ffb6321,RET-00412,FLAGGED,USR-011,2024-03-25
8f1de98d46d7,RET-00412,UPDATED,USR-010,2024-03-16
07af083fcb76,RET-01325,FLAGGED,USR-015,2024-09-27
8753347583d7,RET-00783,APPROVED,USR-021,2024-08-08
8c02b215ced3,RET-01346,APPROVED,USR-015,2024-09-29
ce670c9dd468,RET-01346,REVIEWED,USR-018,2024-11-21
4ad039299556,RET-00875,APPROVED,USR-021,2024-06-07
99010071876a,RET-01653,REVIEWED,USR-015,2024-09-14
a0d47cf146ce,RET-01279,FLAGGED,USR-014,2024-01-25
4fc5d5d2d11c,RET-01279,REVIEWED,USR-020,2024-06-05
eb1ce5f67c3b,RET-00786,UPDATED,USR-023,2024-06-22
7d0000e67eeb,RET-00786,UPDATED,USR-012,2024-02-09
a03d6a5675d4,RET-01819,APPROVED,USR-019,2024-08-17
918bb0ec8458,RET-01819,APPROVED,USR-021,2024-09-08
c3136f598494,RET-01819,FLAGGED,USR-022,2024-02-13
ac5d8916df24,RET-00731,UPDATED,USR-017,2024-05-04
9d8b213e7a55,RET-00808,APPROVED,USR-018,2024-01-16
fe710b5e9147,RET-00713,CREATED,USR-024,2024-12-16
1b96cd43ba33,RET-00713,CREATED,USR-020,2024-08-31
97561504c342,RET-01991,CREATED,USR-019,2024-02-01
d0e3356c99d3,RET-01991,CREATED,USR-014,2024-07-17
2b735caaea79,RET-01991,UPDATED,USR-010,2024-06-17
b1067ccb00c1,RET-01660,UPDATED,USR-015,2024-11-07
337781238f7c,RET-01660,UPDATED,USR-014,2024-10-06
220f62f92ed4,RET-01191,UPDATED,USR-024,2024-04-27
6d054e9ad73c,RET-01191,CREATED,USR-018,2024-06-05
03178ba9aa01,RET-01191,FLAGGED,USR-017,2024-02-05
ae500883d131,RET-01226,CREATED,USR-023,2024-09-15
f260fc1858df,RET-01226,UPDATED,USR-014,2024-08-05
1737228156da,RET-00603,REVIEWED,USR-014,2024-05-10
6b5d8bb5e512,RET-00603,APPROVED,USR-013,2024-05-14
a3fbbf83685a,RET-00271,FLAGGED,USR-019,2024-07-04
d30b699924cd,RET-00271,APPROVED,USR-011,2024-11-13
73fda5ef791d,RET-00271,REVIEWED,USR-013,2024-01-08
736470838aa4,RET-01385,APPROVED,USR-017,2024-11-01
8597e1f78fb0,RET-01385,REVIEWED,USR-023,2024-09-14
30adc82fe355,RET-01385,APPROVED,USR-019,2024-10-02
86c96956367f,RET-00232,APPROVED,USR-018,2024-08-05
269760f0105a,RET-00232,APPROVED,USR-010,2024-03-20
2e4e17b3f12b,RET-00232,REVIEWED,USR-017,2024-06-05
541efb19bac3,RET-00050,FLAGGED,USR-011,2024-12-25
ef770c55d685,RET-00050,UPDATED,USR-014,2024-05-20
26db6e94f2b3,RET-00050,CREATED,USR-023,2024-07-11
c511b3286cc0,RET-00463,FLAGGED,USR-021,2024-11-02
46b4f7340911,RET-00463,UPDATED,USR-024,2024-05-09
407b7388ab1f,RET-00463,UPDATED,USR-019,2024-04-14
497e7d01d897,RET-01106,UPDATED,USR-019,2024-03-24
de149b07c030,RET-01106,CREATED,USR-020,2024-02-22
c8ed4759822b,RET-00856,FLAGGED,USR-024,2024-10-08
7a94568a8137,RET-00856,APPROVED,USR-013,2024-03-21
ac593d645cd5,RET-00856,APPROVED,USR-024,2024-03-29
e4ac41b42ae4,RET-00694,UPDATED,USR-012,2024-12-30
15a34f2a2633,RET-01552,CREATED,USR-010,2024-03-03
5267047839ad,RET-01873,CREATED,USR-010,2024-04-27
2fb326b15986,RET-00527,FLAGGED,USR-016,2024-12-20
54f0bc65cf89,RET-00174,CREATED,USR-018,2024-02-28
af818f94e0a8,RET-00174,APPROVED,USR-024,2024-11-19
311d7cf95499,RET-00721,CREATED,USR-010,2024-09-03
bc0866a98275,RET-00721,REVIEWED,USR-013,2024-10-07
a10f808b5ba7,RET-00721,CREATED,USR-014,2024-07-09
4da672bb76b8,RET-00415,REVIEWED,USR-024,2024-04-30
289bb709cd97,RET-00238,CREATED,USR-019,2024-11-28
9d3e27357773,RET-00238,FLAGGED,USR-014,2024-09-18
33a33690252c,RET-00193,UPDATED,USR-015,2024-10-08
