tin,taxpayer_name,sector,region,registration_date,is_active
4569592370,Company_2370,Finance,Western,2020-02-14,True
4890628295,Company_8295,Manufacturing,Eastern,2009-09-03,True
7561728644,Company_8644,Manufacturing,Eastern,2010-08-29,True
1205082311,Company_2311,Agriculture,Kampala Metropolitan,2020-07-03,True
3302333490,Company_3490,Transport,Kampala Metropolitan,2010-11-07,True
6545970956,Company_0956,Manufacturing,Kampala Metropolitan,2015-10-29,True
2789144223,Company_4223,Transport,Central,2023-06-25,False
3380064537,Company_4537,Agriculture,Western,2001-12-14,True
9508499533,Company_9533,Services,Central,2016-01-07,True
2480915452,Company_5452,Transport,Central,2014-11-30,True
3760786161,Company_6161,Finance,Western,2021-06-19,True
4485356009,Company_6009,Manufacturing,Western,2001-08-28,True
5474951950,Company_1950,Services,Kampala Metropolitan,2017-11-11,False
7627266377,Company_6377,Services,Central,2008-07-28,True
8111312076,Company_2076,Services,Central,2016-07-04,True
9403012103,Company_2103,Services, Northern,2022-04-04,True
9944748312,Company_8312,Agriculture,Central,2019-04-26,True
4531928910,Company_8910,Mining,Eastern,2014-05-29,True
6564731230,Company_1230,Agriculture,Kampala Metropolitan,2019-02-11,True
7201539282,Company_9282,Agriculture,Central,2015-10-25,True
7163022531,Company_2531,Transport,Central,2003-05-14,True
7039626948,Company_6948,Mining, Northern,2001-05-25,True
8650676663,Company_6663,Manufacturing, Northern,2003-01-06,True
8065920767,Company_0767,Services,Western,2001-06-14,True
8211516617,Company_6617,Services,Eastern,2019-11-30,True
3464975279,Company_5279,Mining,Eastern,2017-11-08,True
2196963451,Company_3451,Manufacturing,Central,2008-05-06,True
3412365931,Company_5931,Services,Eastern,2020-01-07,True
7922959795,Company_9795,Transport,Western,2008-12-23,True
4662861038,Company_1038,Agriculture, Northern,2019-12-19,False
9532273208,Company_3208,Transport,Eastern,2002-11-29,True
1963110410,Company_0410,Trade, Northern,2010-08-14,True
5407856339,Company_6339,Mining,Kampala Metropolitan,2016-07-19,True
4797809576,Company_9576,Manufacturing,Eastern,2017-11-10,False
8382488970,Company_8970,Mining,Western,2018-05-14,True
1316756902,Company_6902,Services,Central,2020-03-08,True
7517011632,Company_1632,Trade,Kampala Metropolitan,2008-02-29,True
5849159641,Company_9641,Mining,Central,2005-07-27,True
2306204982,Company_4982,Trade,Eastern,2010-02-11,True
9138644862,Company_4862,Finance,Central,2011-03-29,True
2178758213,Company_8213,Transport,Eastern,2023-12-06,True
3753020051,Company_0051,Mining,Kampala Metropolitan,2006-12-01,True
4709911999,Company_1999,Manufacturing,Central,2011-11-15,True
3744446292,Company_6292,Agriculture,Kampala Metropolitan,2012-12-28,True
6592451645,Company_1645,Trade,Western,2013-05-05,True
3957572769,Company_2769,Trade,Western,2018-08-23,True
6171239466,Company_9466,Mining, Northern,2014-01-08,False
2712474804,Company_4804,Finance,Eastern,2023-02-06,True
2370592316,Company_2316,Agriculture,Central,2011-12-31,True
1605064858,Company_4858,Manufacturing,Eastern,2017-03-25,False
2795875043,Company_5043,Finance, Northern,2014-09-08,False
8392190335,Company_0335,Trade, Northern,2022-05-08,False
7299922974,Company_2974,Services,Western,2001-01-14,True
2033921654,Company_1654,Mining,Eastern,2002-03-08,True
7316122432,Company_2432,Mining,Central,2004-10-27,True
9085085822,Company_5822,Transport,Eastern,2018-02-01,True
2720484983,Company_4983,Mining,Kampala Metropolitan,2008-09-24,True
2239534867,Company_4867,Agriculture,Kampala Metropolitan,2020-03-14,True
1510289448,Company_9448,Manufacturing,Western,2016-09-27,True
9327720702,Company_0702,Finance, Northern,2008-12-05,True
1172893522,Company_3522,Manufacturing, Northern,2014-12-09,True
7525484303,Company_4303,Trade,Kampala Metropolitan,2023-02-15,True
2368076065,Company_6065,Agriculture,Kampala Metropolitan,2013-06-03,True
7712708591,Company_8591,Agriculture,Central,2016-07-10,True
3702653209,Company_3209,Mining,Western,2011-11-29,False
3480920839,Company_0839,Transport,Central,2021-07-20,True
8907752604,Company_2604,Trade, Northern,2001-06-01,True
4008714405,Company_4405,Trade,Central,2019-10-13,True
5945359606,Company_9606,Transport, Northern,2018-05-29,True
4124168227,Company_8227,Transport, Northern,2023-04-08,True
8139209752,Company_9752,Mining,Western,2014-01-27,False
7584730597,Company_0597,Mining,Eastern,2011-11-10,True
6353758928,Company_8928,Mining,Eastern,2010-02-01,False
9513743139,Company_3139,Finance,Eastern,2009-04-19,True
7395219544,Company_9544,Agriculture,Eastern,2012-04-07,True
7627954353,Company_4353,Agriculture,Eastern,2006-07-27,True
4067213499,Company_3499,Services,Western,2011-07-03,True
1919066362,Company_6362,Finance,Kampala Metropolitan,2012-02-29,False
8285000265,Company_0265,Trade,Central,2010-09-25,True
3280805846,Company_5846,Transport, Northern,2002-05-10,True
3028959334,Company_9334,Transport, Northern,2000-03-25,False
5973319056,Company_9056,Transport,Western,2021-06-01,True
6528675352,Company_5352,Services,Central,2004-01-05,True
4957687327,Company_7327,Agriculture, Northern,2001-08-18,False
3127657643,Company_7643,Transport,Eastern,2001-09-05,True
9516893896,Company_3896,Services,Western,2023-07-09,True
5031086659,Company_6659,Finance,Kampala Metropolitan,2020-12-29,True
4473829163,Company_9163,Services, Northern,2020-08-01,True
4086355679,Company_5679,Manufacturing,Eastern,2013-03-26,True
4252504650,Company_4650,Trade,Kampala Metropolitan,2018-03-10,True
7508080884,Company_0884,Manufacturing,Western,2004-04-11,True
5898890707,Company_0707,Services, Northern,2000-04-21,True
6306523372,Company_3372,Finance,Eastern,2014-10-14,True
5344083406,Company_3406,Transport,Eastern,2010-08-07,True
5802739154,Company_9154,Services, Northern,2018-03-09,True
8601409432,Company_9432,Transport,Central,2013-03-26,True
1948540266,Company_0266,Trade,Western,2006-11-14,True
6899673770,Company_3770,Transport,Kampala Metropolitan,2021-02-13,True
4545940090,Company_0090,Finance, Northern,2003-09-03,True
2553854176,Company_4176,Mining,Central,2002-10-08,True
3304937838,Company_7838,Trade,Eastern,2023-05-05,True
3921845810,Company_5810,Transport,Kampala Metropolitan,2021-12-04,True
7487012742,Company_2742,Finance,Central,2020-05-04,True
7079202254,Company_2254,Mining,Central,2020-09-27,True
5388470693,Company_0693,Services,Central,2009-10-10,True
5489485517,Company_5517,Services,Central,2002-09-14,False
9305502799,Company_2799,Manufacturing,Eastern,2018-05-04,True
9434381915,Company_1915,Services,Western,2020-02-13,False
9189503254,Company_3254,Agriculture,Central,2005-12-18,True
2493660313,Company_0313,Trade,Kampala Metropolitan,2017-08-18,True
6576426590,Company_6590,Transport,Kampala Metropolitan,2019-01-09,True
4536306171,Company_6171,Trade,Western,2015-07-12,True
4287754238,Company_4238,Manufacturing,Western,2000-09-13,True
1289012242,Company_2242,Mining,Central,2020-01-10,True
1209063208,Company_3208,Transport,Central,2018-01-16,True
3318250726,Company_0726,Finance,Central,2006-04-14,True
2242377075,Company_7075,Finance,Kampala Metropolitan,2014-04-21,True
8809893329,Company_3329,Trade,Eastern,2006-06-05,False
3238756255,Company_6255,Agriculture,Eastern,2012-05-05,True
4915196257,Company_6257,Transport,Western,2022-03-26,True
7547518979,Company_8979,Transport,Western,2018-04-24,True
2616884203,Company_4203,Finance,Kampala Metropolitan,2021-03-29,True
6262814762,Company_4762,Finance, Northern,2020-10-08,False
7710396573,Company_6573,Agriculture,Kampala Metropolitan,2023-10-10,True
6338036681,Company_6681,Trade,Eastern,2003-07-19,False
8933377472,Company_7472,Manufacturing,Kampala Metropolitan,2008-07-17,True
1312606333,Company_6333,Finance,Kampala Metropolitan,2009-09-25,True
6725038117,Company_8117,Manufacturing, Northern,2008-07-10,False
6173344564,Company_4564,Trade,Kampala Metropolitan,2014-06-05,True
6929897032,Company_7032,Mining,Eastern,2013-11-01,True
7430757004,Company_7004,Manufacturing,Western,2014-05-13,False
6887132821,Company_2821,Agriculture,Central,2009-12-04,True
5364631241,Company_1241,Mining,Kampala Metropolitan,2018-09-24,True
6137604603,Company_4603,Trade,Western,2011-01-09,True
8236361108,Company_1108,Services,Western,2022-01-02,True
2512585138,Company_5138,Trade,Kampala Metropolitan,2021-11-26,True
5111301175,Company_1175,Mining,Central,2003-05-02,False
3869963931,Company_3931,Finance,Central,2018-07-01,True
3708842947,Company_2947,Manufacturing, Northern,2000-05-29,True
7253513875,Company_3875,Manufacturing,Kampala Metropolitan,2021-09-03,True
1067567428,Company_7428,Mining,Kampala Metropolitan,2018-06-14,True
9493209128,Company_9128,Manufacturing,Kampala Metropolitan,2019-04-25,True
4907446848,Company_6848,Manufacturing,Central,2023-07-10,True
7556078550,Company_8550,Finance,Eastern,2011-12-28,True
5634352383,Company_2383,Agriculture,Western,2010-11-28,False
6265016831,Company_6831,Transport,Central,2001-06-03,True
6923893872,Company_3872,Mining,Western,2002-07-08,True
4018696945,Company_6945,Manufacturing,Western,2019-06-19,True
5182609867,Company_9867,Mining,Central,2010-04-22,True
7337225482,Company_5482,Manufacturing,Central,2012-07-29,False
1141312095,Company_2095,Finance,Eastern,2000-09-13,False
3521300895,Company_0895,Finance,Western,2003-06-14,True
3422182038,Company_2038,Mining,Western,2014-11-18,True
4177181331,Company_1331,Finance,Central,2022-06-18,True
2485455239,Company_5239,Manufacturing,Western,2010-05-31,True
8617360361,Company_0361,Manufacturing,Eastern,2020-03-17,True
9337145038,Company_5038,Agriculture, Northern,2017-01-18,True
7951902330,Company_2330,Finance, Northern,2003-04-19,True
5957341287,Company_1287,Transport, Northern,2017-06-23,True
1457632732,Company_2732,Manufacturing,Eastern,2019-12-13,True
2158638062,Company_8062,Trade,Central,2008-05-28,True
7495883972,Company_3972,Manufacturing,Central,2004-01-08,True
9989642546,Company_2546,Mining,Eastern,2017-04-12,True
7072268003,Company_8003,Finance,Central,2010-11-21,True
2635231601,Company_1601,Trade,Eastern,2013-07-04,True
1626785308,Company_5308,Trade,Western,2012-05-18,True
5625342041,Company_2041,Services, Northern,2022-03-29,True
6134840512,Company_0512,Manufacturing, Northern,2013-08-31,True
6994451417,Company_1417,Finance,Kampala Metropolitan,2017-01-15,True
6710338189,Company_8189,Services,Western,2006-02-08,True
3986257683,Company_7683,Agriculture,Eastern,2007-12-20,False
9455610447,Company_0447,Services,Western,2010-11-15,True
8670238355,Company_8355,Services,Central,2008-12-17,True
3343459102,Company_9102,Transport,Kampala Metropolitan,2001-03-16,False
4042413312,Company_3312,Agriculture,Eastern,2003-02-07,True
3144490990,Company_0990,Transport,Eastern,2010-11-09,True
2619163247,Company_3247,Agriculture,Kampala Metropolitan,2021-06-30,True
9454334062,Company_4062,Transport,Kampala Metropolitan,2003-10-24,True
8149805821,Company_5821,Trade,Kampala Metropolitan,2001-12-26,True
8072709948,Company_9948,Finance,Eastern,2019-04-23,True
5718479235,Company_9235,Trade,Kampala Metropolitan,2023-04-09,True
6244291385,Company_1385,Services,Western,2020-10-08,True
3149484176,Company_4176,Services,Central,2021-08-27,True
5130589741,Company_9741,Manufacturing, Northern,2015-08-17,True
7369118672,Company_8672,Agriculture,Central,2019-08-27,True
7238213207,Company_3207,Manufacturing,Eastern,2002-01-02,True
1494287462,Company_7462,Finance,Eastern,2004-11-26,True
5982744929,Company_4929,Mining,Western,2020-09-22,True
1792214339,Company_4339,Transport,Western,2017-09-29,True
6142469284,Company_9284,Mining,Western,2017-06-10,True
1922542252,Company_2252,Services,Central,2004-07-25,True
3305920746,Company_0746,Services,Eastern,2008-11-02,True
8999963054,Company_3054,Mining,Eastern,2017-06-07,True
3521166052,Company_6052,Services,Eastern,2020-07-15,True
9953941533,Company_1533,Trade,Eastern,2005-04-15,True
1502291736,Company_1736,Services, Northern,2022-11-30,True
3561629386,Company_9386,Mining,Western,2018-12-23,True
5294535887,Company_5887,Mining, Northern,2021-12-18,True
6098549568,Company_9568,Finance,Western,2002-05-28,False
5088130061,Company_0061,Agriculture, Northern,2008-10-01,True
7420846622,Company_6622,Transport,Western,2018-08-23,True
7201296029,Company_6029,Trade,Central,2001-05-20,True
6242134332,Company_4332,Manufacturing,Eastern,2010-01-31,True
8584566722,Company_6722,Mining,Kampala Metropolitan,2005-01-28,True
9550822977,Company_2977,Mining,Central,2019-10-19,True
9546021691,Company_1691,Manufacturing, Northern,2013-05-09,False
5433395802,Company_5802,Services,Eastern,2003-11-26,True
5269015757,Company_5757,Finance, Northern,2009-05-31,True
8012696455,Company_6455,Trade,Kampala Metropolitan,2006-03-31,True
4494084172,Company_4172,Finance,Central,2015-09-26,True
6018142572,Company_2572,Transport,Eastern,2012-12-23,True
4501175349,Company_5349,Trade,Western,2002-08-29,False
4719780110,Company_0110,Trade, Northern,2014-06-13,True
8199372599,Company_2599,Agriculture, Northern,2012-01-20,True
6906320181,Company_0181,Manufacturing,Central,2018-01-26,True
